marque,nom,immatriculation,puissance,longueur,nbPlaces,nbPortes,couleur,occasion,prix,prediction
Jaguar,X-Type 2.5 V6,7012 HI 26,197,longue,5,5,gris,false,37100,0
Mercedes,S500,826 XO 92,306,très longue,5,5,gris,false,101300,2
Peugeot,1007 1.4,5960 UB 63,75,courte,5,5,gris,false,13750,3
Peugeot,1007 1.4,7388 UV 55,75,courte,5,5,bleu,false,13750,3
Renault,Laguna 2.0T,9829 KI 86,170,longue,5,5,bleu,false,27300,0
Audi,A2 1.4,5645 VC 36,75,courte,5,5,blanc,false,18310,3
Jaguar,X-Type 2.5 V6,7095 ZW 47,197,longue,5,5,gris,false,37100,0
Volkswagen,Polo 1.2 6V,3342 JU 84,55,courte,5,3,gris,false,12200,1
Ford,Mondeo 1.8,3145 VL 62,125,longue,5,5,rouge,false,23900,0
Fiat,Croma 2.2,6274 GD 19,147,longue,5,5,noir,false,24780,0
Jaguar,X-Type 2.5 V6,1549 MV 34,197,longue,5,5,bleu,false,37100,0
Audi,A2 1.4,3444 AP 43,75,courte,5,5,gris,false,18310,3
Saab,9.3 1.8T,5747 WW 15,150,longue,5,5,bleu,false,38600,0
Seat,Toledo 1.6,2051 BV 62,102,longue,5,5,noir,false,18880,0
Fiat,Croma 2.2,6238 BS 77,147,longue,5,5,rouge,false,24780,0
Nissan,Maxima 3.0 V6,2429 MW 23,200,très longue,5,5,rouge,false,30000,2
Peugeot,1007 1.4,1176 SE 68,75,courte,5,5,bleu,false,13750,3
Audi,A2 1.4,394 CN 35,75,courte,5,5,blanc,false,18310,3
BMW,M5,8323 ZP 82,507,très longue,5,5,bleu,false,94800,2
Jaguar,X-Type 2.5 V6,5610 PQ 61,197,longue,5,5,bleu,false,37100,0
Audi,A3 2.0 FSI,4614 ZE 26,150,moyenne,5,5,bleu,false,28500,0
Audi,A2 1.4,8134 ID 59,75,courte,5,5,blanc,false,18310,3
Audi,A2 1.4,8543 SO 63,75,courte,5,5,noir,false,18310,3
Mercedes,S500,2281 CF 36,306,très longue,5,5,rouge,false,101300,2
BMW,M5,453 IP 87,507,très longue,5,5,blanc,false,94800,2
Volkswagen,Golf 2.0 FSI,3408 VA 30,150,moyenne,5,5,blanc,false,22900,0
Audi,A2 1.4,3181 QQ 77,75,courte,5,5,bleu,false,18310,3
Renault,Vel Satis 3.5 V6,9645 IT 34,245,très longue,5,5,gris,false,49200,2
Fiat,Croma 2.2,3178 EX 36,147,longue,5,5,bleu,false,24780,0
Volkswagen,Polo 1.2 6V,1050 QM 78,55,courte,5,3,gris,false,12200,1
Nissan,Maxima 3.0 V6,5176 NF 14,200,très longue,5,5,noir,false,30000,2
Mercedes,S500,7151 NI 38,306,très longue,5,5,bleu,false,101300,2
Jaguar,X-Type 2.5 V6,4161 MN 44,197,longue,5,5,noir,false,37100,0
Ford,Mondeo 1.8,4161 LW 64,125,longue,5,5,noir,false,23900,0
Volkswagen,Polo 1.2 6V,6461 BC 32,55,courte,5,3,noir,false,12200,1
Nissan,Primera 1.6,1006 VP 25,109,longue,5,5,rouge,false,18650,0
Kia,Picanto 1.1,9874 BC 82,65,courte,5,5,bleu,false,8990,3
Nissan,Maxima 3.0 V6,264 OT 51,200,très longue,5,5,gris,false,30000,2
Renault,Vel Satis 3.5 V6,7689 ST 70,245,très longue,5,5,rouge,false,49200,2
Skoda,Superb 2.8 V6,4049 GC 79,193,très longue,5,5,bleu,false,31790,2
Renault,Vel Satis 3.5 V6,6194 JD 22,245,très longue,5,5,blanc,false,49200,2
Audi,A2 1.4,5935 OL 21,75,courte,5,5,rouge,false,18310,3
Volkswagen,Golf 2.0 FSI,5869 SN 84,150,moyenne,5,5,noir,false,22900,0
Audi,A2 1.4,6481 GR 85,75,courte,5,5,blanc,false,18310,3
Volvo,S80 T6,476 AU 20,272,très longue,5,5,rouge,false,50500,2
Audi,A2 1.4,4434 KJ 47,75,courte,5,5,bleu,false,18310,3
Renault,Vel Satis 3.5 V6,4133 VF 24,245,très longue,5,5,noir,false,49200,2
Ford,Mondeo 1.8,9074 PF 68,125,longue,5,5,noir,false,23900,0
BMW,M5,15 XR 43,507,très longue,5,5,noir,false,94800,2
Volvo,S80 T6,4804 GN 37,272,très longue,5,5,noir,false,50500,2
Jaguar,X-Type 2.5 V6,833 NF 39,197,longue,5,5,noir,false,37100,0
Peugeot,1007 1.4,7752 SZ 56,75,courte,5,5,noir,false,13750,3
Saab,9.3 1.8T,4533 TS 96,150,longue,5,5,blanc,false,38600,0
BMW,M5,9637 LZ 85,507,très longue,5,5,rouge,false,94800,2
Daihatsu,Cuore 1.0,9550 PS 19,58,courte,5,3,noir,false,8850,1
BMW,M5,4124 AQ 64,507,très longue,5,5,rouge,false,94800,2
Jaguar,X-Type 2.5 V6,7543 PZ 50,197,longue,5,5,gris,false,37100,0
Audi,A2 1.4,8946 HT 33,75,courte,5,5,noir,false,18310,3
BMW,M5,1675 PI 64,507,très longue,5,5,blanc,false,94800,2
Jaguar,X-Type 2.5 V6,914 MV 86,197,longue,5,5,noir,false,37100,0
Daihatsu,Cuore 1.0,3579 GZ 60,58,courte,5,3,blanc,false,8850,1
Kia,Picanto 1.1,8842 NP 97,65,courte,5,5,noir,false,8990,3
Volkswagen,Golf 2.0 FSI,7592 OZ 30,150,moyenne,5,5,gris,false,22900,0
Saab,9.3 1.8T,9576 OO 95,150,longue,5,5,blanc,false,38600,0
Nissan,Primera 1.6,7310 WA 96,109,longue,5,5,gris,false,18650,0
Jaguar,X-Type 2.5 V6,9492 GW 38,197,longue,5,5,gris,false,37100,0
Audi,A2 1.4,3151 HK 44,75,courte,5,5,gris,false,18310,3
Ford,Mondeo 1.8,466 JM 58,125,longue,5,5,noir,false,23900,0
BMW,M5,9947 QS 17,507,très longue,5,5,blanc,false,94800,2
Nissan,Primera 1.6,9915 CV 20,109,longue,5,5,blanc,false,18650,0
Seat,Toledo 1.6,6927 EA 76,102,longue,5,5,gris,false,18880,0
Audi,A2 1.4,4189 WT 77,75,courte,5,5,rouge,false,18310,3
Ford,Mondeo 1.8,899 KG 34,125,longue,5,5,noir,false,23900,0
Renault,Vel Satis 3.5 V6,3112 JR 36,245,très longue,5,5,bleu,false,49200,2
Fiat,Croma 2.2,3748 RK 56,147,longue,5,5,rouge,false,24780,0
Fiat,Croma 2.2,553 KV 84,147,longue,5,5,blanc,false,24780,0
Renault,Megane 2.0 16V,7040 XH 98,135,moyenne,5,5,noir,false,22350,0
Volvo,S80 T6,4873 WB 26,272,très longue,5,5,bleu,false,50500,2
Kia,Picanto 1.1,3900 LQ 71,65,courte,5,5,rouge,false,8990,3
Mercedes,S500,4484 EH 63,306,très longue,5,5,gris,false,101300,2
Mercedes,A200,4478 CQ 77,136,moyenne,5,5,blanc,false,25900,0
Volkswagen,Golf 2.0 FSI,2286 JP 14,150,moyenne,5,5,noir,false,22900,0
Renault,Megane 2.0 16V,6582 PL 17,135,moyenne,5,5,blanc,false,22350,0
Renault,Megane 2.0 16V,5755 RR 30,135,moyenne,5,5,blanc,false,22350,0
Peugeot,1007 1.4,8432 RS 87,75,courte,5,5,rouge,false,13750,3
Peugeot,1007 1.4,8578 AD 56,75,courte,5,5,blanc,false,13750,3
Audi,A2 1.4,1743 JN 87,75,courte,5,5,rouge,false,18310,3
Audi,A2 1.4,3391 GB 77,75,courte,5,5,noir,false,18310,3
Ford,Mondeo 1.8,5657 PO 44,125,longue,5,5,rouge,false,23900,0
Jaguar,X-Type 2.5 V6,403 FN 93,197,longue,5,5,bleu,false,37100,0
Nissan,Maxima 3.0 V6,3283 RD 91,200,très longue,5,5,noir,false,30000,2
Fiat,Croma 2.2,5001 NA 19,147,longue,5,5,blanc,false,24780,0
Audi,A2 1.4,9903 DR 41,75,courte,5,5,bleu,false,18310,3
BMW,M5,765 GK 86,507,très longue,5,5,blanc,false,94800,2
Volvo,S80 T6,9364 TM 74,272,très longue,5,5,rouge,false,50500,2
Saab,9.3 1.8T,6559 OT 43,150,longue,5,5,noir,false,38600,0
Peugeot,1007 1.4,5402 UM 56,75,courte,5,5,noir,false,13750,3
Jaguar,X-Type 2.5 V6,5347 DG 76,197,longue,5,5,rouge,false,37100,0
Volkswagen,New Beatle 1.8,356 DZ 60,110,moyenne,5,5,bleu,false,26630,0
Audi,A2 1.4,3915 SN 12,75,courte,5,5,rouge,false,18310,3
Peugeot,1007 1.4,663 EF 87,75,courte,5,5,gris,false,13750,3
BMW,M5,7300 KB 90,507,très longue,5,5,noir,false,94800,2
Renault,Megane 2.0 16V,4893 CD 12,135,moyenne,5,5,blanc,false,22350,0
BMW,M5,3878 BD 72,507,très longue,5,5,rouge,false,94800,2
Jaguar,X-Type 2.5 V6,8716 OO 79,197,longue,5,5,gris,false,37100,0
Mercedes,S500,3681 XZ 60,306,très longue,5,5,gris,false,101300,2
Renault,Vel Satis 3.5 V6,3857 SQ 28,245,très longue,5,5,gris,false,49200,2
Audi,A2 1.4,6815 BT 41,75,courte,5,5,bleu,false,18310,3
Saab,9.3 1.8T,613 GR 45,150,longue,5,5,gris,false,38600,0
Audi,A2 1.4,3908 IM 18,75,courte,5,5,bleu,false,18310,3
Jaguar,X-Type 2.5 V6,6280 RJ 57,197,longue,5,5,rouge,false,37100,0
Audi,A2 1.4,1508 DA 13,75,courte,5,5,blanc,false,18310,3
Volkswagen,Polo 1.2 6V,6760 PW 36,55,courte,5,3,noir,false,12200,1
Volkswagen,Polo 1.2 6V,1720 ZF 84,55,courte,5,3,noir,false,12200,1
Saab,9.3 1.8T,1026 PL 73,150,longue,5,5,blanc,false,38600,0
Saab,9.3 1.8T,2591 RI 53,150,longue,5,5,noir,false,38600,0
Volvo,S80 T6,7001 XE 65,272,très longue,5,5,rouge,false,50500,2
Audi,A2 1.4,5165 JG 79,75,courte,5,5,gris,false,18310,3
BMW,M5,8979 CG 11,507,très longue,5,5,blanc,false,94800,2
BMW,M5,4756 IP 31,507,très longue,5,5,gris,false,94800,2
BMW,M5,6479 JX 95,507,très longue,5,5,noir,false,94800,2
Jaguar,X-Type 2.5 V6,3451 NG 72,197,longue,5,5,noir,false,37100,0
Audi,A2 1.4,7539 UN 19,75,courte,5,5,gris,false,18310,3
Audi,A2 1.4,9149 AV 38,75,courte,5,5,blanc,false,18310,3
Renault,Megane 2.0 16V,2615 HU 55,135,moyenne,5,5,bleu,false,22350,0
Audi,A2 1.4,1333 ZW 72,75,courte,5,5,blanc,false,18310,3
Jaguar,X-Type 2.5 V6,8909 UK 34,197,longue,5,5,noir,false,37100,0
Volkswagen,Golf 2.0 FSI,4301 YD 37,150,moyenne,5,5,gris,false,22900,0
Renault,Laguna 2.0T,3511 GS 40,170,longue,5,5,noir,false,27300,0
Daihatsu,Cuore 1.0,5869 DF 61,58,courte,5,3,noir,false,8850,1
Audi,A2 1.4,9073 WP 75,75,courte,5,5,bleu,false,18310,3
Volkswagen,Golf 2.0 FSI,6605 LZ 92,150,moyenne,5,5,gris,false,22900,0
Dacia,Logan 1.6 MPI,6654 UP 64,90,moyenne,5,5,rouge,false,7500,0
Audi,A2 1.4,9463 MG 81,75,courte,5,5,noir,false,18310,3
Jaguar,X-Type 2.5 V6,2708 OZ 56,197,longue,5,5,gris,false,37100,0
Peugeot,1007 1.4,4535 DF 42,75,courte,5,5,noir,false,13750,3
Renault,Megane 2.0 16V,2332 EP 42,135,moyenne,5,5,bleu,false,22350,0
Jaguar,X-Type 2.5 V6,9540 UH 27,197,longue,5,5,noir,false,37100,0
Volkswagen,Polo 1.2 6V,9107 RX 80,55,courte,5,3,blanc,false,12200,1
Volvo,S80 T6,6589 XN 39,272,très longue,5,5,blanc,false,50500,2
Audi,A2 1.4,7390 PC 14,75,courte,5,5,noir,false,18310,3
Renault,Laguna 2.0T,4942 GJ 84,170,longue,5,5,blanc,false,27300,0
BMW,M5,2963 VW 79,507,très longue,5,5,blanc,false,94800,2
Renault,Megane 2.0 16V,7889 JL 19,135,moyenne,5,5,bleu,false,22350,0
Volvo,S80 T6,266 XU 54,272,très longue,5,5,blanc,false,50500,2
Renault,Vel Satis 3.5 V6,6171 XP 24,245,très longue,5,5,noir,false,49200,2
Audi,A2 1.4,1682 UL 81,75,courte,5,5,noir,false,18310,3
Jaguar,X-Type 2.5 V6,7942 GA 42,197,longue,5,5,rouge,false,37100,0
Mercedes,S500,8095 RD 71,306,très longue,5,5,rouge,false,101300,2
Fiat,Croma 2.2,2870 UL 15,147,longue,5,5,rouge,false,24780,0
BMW,M5,5156 BB 45,507,très longue,5,5,rouge,false,94800,2
Mercedes,A200,151 QE 95,136,moyenne,5,5,blanc,false,25900,0
Volvo,S80 T6,5314 DL 36,272,très longue,5,5,noir,false,50500,2
Renault,Megane 2.0 16V,6877 WV 84,135,moyenne,5,5,bleu,false,22350,0
Audi,A2 1.4,2733 MY 90,75,courte,5,5,noir,false,18310,3
Peugeot,1007 1.4,764 NX 29,75,courte,5,5,rouge,false,13750,3
Audi,A2 1.4,5984 HT 41,75,courte,5,5,gris,false,18310,3
Renault,Laguna 2.0T,2788 HO 84,170,longue,5,5,gris,false,27300,0
Renault,Laguna 2.0T,943 KY 41,170,longue,5,5,bleu,false,27300,0
Jaguar,X-Type 2.5 V6,9238 SQ 25,197,longue,5,5,blanc,false,37100,0
Mercedes,S500,9624 RX 87,306,très longue,5,5,gris,false,101300,2
Jaguar,X-Type 2.5 V6,985 DC 67,197,longue,5,5,rouge,false,37100,0
Peugeot,1007 1.4,4233 VW 63,75,courte,5,5,bleu,false,13750,3
Renault,Vel Satis 3.5 V6,8332 QJ 69,245,très longue,5,5,bleu,false,49200,2
Ford,Mondeo 1.8,6840 RI 56,125,longue,5,5,bleu,false,23900,0
Nissan,Almera 1.8,9153 XS 80,115,moyenne,5,5,noir,false,16450,0
Mercedes,A200,844 NK 92,136,moyenne,5,5,gris,false,25900,0
Fiat,Croma 2.2,901 BO 16,147,longue,5,5,noir,false,24780,0
Audi,A2 1.4,2546 DG 38,75,courte,5,5,rouge,false,18310,3
Ford,Mondeo 1.8,3065 IA 18,125,longue,5,5,gris,false,23900,0
BMW,M5,8746 ZI 66,507,très longue,5,5,rouge,false,94800,2
Renault,Laguna 2.0T,428 MF 36,170,longue,5,5,gris,false,27300,0
BMW,M5,4324 TE 85,507,très longue,5,5,gris,false,94800,2
Audi,A2 1.4,8372 IC 94,75,courte,5,5,gris,false,18310,3
BMW,M5,5925 OH 75,507,très longue,5,5,bleu,false,94800,2
Volvo,S80 T6,4334 GY 88,272,très longue,5,5,noir,false,50500,2
Saab,9.3 1.8T,4637 ZT 81,150,longue,5,5,gris,false,38600,0
Jaguar,X-Type 2.5 V6,102 GC 46,197,longue,5,5,noir,false,37100,0
Jaguar,X-Type 2.5 V6,1127 XK 60,197,longue,5,5,noir,false,37100,0
Mercedes,A200,8554 AD 82,136,moyenne,5,5,blanc,false,25900,0
Peugeot,1007 1.4,4048 YY 71,75,courte,5,5,rouge,false,13750,3
Renault,Megane 2.0 16V,482 LT 12,135,moyenne,5,5,blanc,false,22350,0
Jaguar,X-Type 2.5 V6,1143 JV 61,197,longue,5,5,bleu,false,37100,0
Volvo,S80 T6,7212 IE 24,272,très longue,5,5,bleu,false,50500,2
Jaguar,X-Type 2.5 V6,5921 YR 92,197,longue,5,5,bleu,false,37100,0
Fiat,Croma 2.2,7966 SA 61,147,longue,5,5,noir,false,24780,0
Renault,Laguna 2.0T,7797 YF 16,170,longue,5,5,bleu,false,27300,0
Fiat,Croma 2.2,5861 TX 38,147,longue,5,5,noir,false,24780,0
Volvo,S80 T6,5639 RL 14,272,très longue,5,5,gris,false,50500,2
Audi,A2 1.4,3944 II 97,75,courte,5,5,rouge,false,18310,3
Renault,Laguna 2.0T,2389 CL 77,170,longue,5,5,noir,false,27300,0
BMW,M5,2129 ZR 26,507,très longue,5,5,rouge,false,94800,2
BMW,M5,8352 OB 32,507,très longue,5,5,blanc,false,94800,2
Audi,A2 1.4,3534 QN 50,75,courte,5,5,gris,false,18310,3
Ford,Mondeo 1.8,9038 WP 28,125,longue,5,5,blanc,false,23900,0
Peugeot,1007 1.4,351 SK 31,75,courte,5,5,noir,false,13750,3
Audi,A2 1.4,9349 JQ 34,75,courte,5,5,gris,false,18310,3
Peugeot,1007 1.4,5099 GB 95,75,courte,5,5,blanc,false,13750,3
Volkswagen,Polo 1.2 6V,7208 XC 46,55,courte,5,3,bleu,false,12200,1
BMW,M5,2056 ZK 89,507,très longue,5,5,bleu,false,94800,2
Volkswagen,Golf 2.0 FSI,5893 OT 63,150,moyenne,5,5,bleu,false,22900,0
Audi,A2 1.4,9728 QV 11,75,courte,5,5,noir,false,18310,3
Audi,A2 1.4,3223 WK 43,75,courte,5,5,gris,false,18310,3
Volvo,S80 T6,5916 TI 82,272,très longue,5,5,rouge,false,50500,2
BMW,M5,5897 KA 55,507,très longue,5,5,bleu,false,94800,2
Volkswagen,Golf 2.0 FSI,7851 ZU 60,150,moyenne,5,5,gris,false,22900,0
Mini,Copper 1.6 16V,1018 NZ 49,115,courte,5,5,rouge,false,18200,3
Audi,A2 1.4,3329 MT 51,75,courte,5,5,noir,false,18310,3
Jaguar,X-Type 2.5 V6,2482 QP 84,197,longue,5,5,bleu,false,37100,0
Renault,Laguna 2.0T,4318 GK 10,170,longue,5,5,gris,false,27300,0
Fiat,Croma 2.2,616 SX 23,147,longue,5,5,gris,false,24780,0
Nissan,Primera 1.6,5814 CG 68,109,longue,5,5,rouge,false,18650,0
Volkswagen,Golf 2.0 FSI,7900 LK 76,150,moyenne,5,5,bleu,false,22900,0
Peugeot,1007 1.4,5590 KI 12,75,courte,5,5,blanc,false,13750,3
Jaguar,X-Type 2.5 V6,7384 RK 71,197,longue,5,5,blanc,false,37100,0
Renault,Vel Satis 3.5 V6,797 XL 61,245,très longue,5,5,blanc,false,49200,2
Volvo,S80 T6,7082 QZ 79,272,très longue,5,5,gris,false,50500,2
Peugeot,1007 1.4,9958 NW 90,75,courte,5,5,bleu,false,13750,3
Jaguar,X-Type 2.5 V6,1837 KZ 42,197,longue,5,5,bleu,false,37100,0
Mercedes,S500,2888 ZS 11,306,très longue,5,5,blanc,false,101300,2
Nissan,Almera 1.8,9238 FQ 13,115,moyenne,5,5,gris,false,16450,0
Nissan,Maxima 3.0 V6,3613 UY 23,200,très longue,5,5,bleu,false,30000,2
Peugeot,1007 1.4,3817 LM 54,75,courte,5,5,gris,false,13750,3
Renault,Vel Satis 3.5 V6,4002 RK 75,245,très longue,5,5,gris,false,49200,2
Audi,A2 1.4,4013 OH 35,75,courte,5,5,gris,false,18310,3
BMW,M5,1475 FE 57,507,très longue,5,5,blanc,false,94800,2
Audi,A2 1.4,6993 SZ 17,75,courte,5,5,rouge,false,18310,3
Peugeot,1007 1.4,838 FT 42,75,courte,5,5,bleu,false,13750,3
Seat,Toledo 1.6,7582 GB 46,102,longue,5,5,bleu,false,18880,0
Volkswagen,Golf 2.0 FSI,1195 KD 19,150,moyenne,5,5,bleu,false,22900,0
Nissan,Maxima 3.0 V6,7677 FD 67,200,très longue,5,5,rouge,false,30000,2
Fiat,Croma 2.2,2042 SQ 91,147,longue,5,5,rouge,false,24780,0
Renault,Laguna 2.0T,8677 AY 39,170,longue,5,5,rouge,false,27300,0
Volvo,S80 T6,1708 HF 93,272,très longue,5,5,gris,false,50500,2
Ford,Mondeo 1.8,8359 XE 28,125,longue,5,5,rouge,false,23900,0
Jaguar,X-Type 2.5 V6,4895 MJ 29,197,longue,5,5,blanc,false,37100,0
Saab,9.3 1.8T,4805 WJ 84,150,longue,5,5,gris,false,38600,0
Audi,A2 1.4,7158 LD 59,75,courte,5,5,gris,false,18310,3
Fiat,Croma 2.2,8457 OB 12,147,longue,5,5,bleu,false,24780,0
Fiat,Croma 2.2,7345 UR 12,147,longue,5,5,gris,false,24780,0
BMW,M5,1242 RS 52,507,très longue,5,5,bleu,false,94800,2
Jaguar,X-Type 2.5 V6,3637 VS 32,197,longue,5,5,rouge,false,37100,0
Dacia,Logan 1.6 MPI,5015 FB 17,90,moyenne,5,5,gris,false,7500,0
Nissan,Maxima 3.0 V6,9325 LG 86,200,très longue,5,5,noir,false,30000,2
Volkswagen,Polo 1.2 6V,9564 MV 88,55,courte,5,3,blanc,false,12200,1
Dacia,Logan 1.6 MPI,3377 ZU 16,90,moyenne,5,5,gris,false,7500,0
Audi,A2 1.4,7461 HJ 50,75,courte,5,5,gris,false,18310,3
Audi,A2 1.4,760 WS 16,75,courte,5,5,bleu,false,18310,3
Mercedes,A200,2479 OK 50,136,moyenne,5,5,bleu,false,25900,0
Nissan,Primera 1.6,2035 KT 53,109,longue,5,5,gris,false,18650,0
Jaguar,X-Type 2.5 V6,735 QK 51,197,longue,5,5,rouge,false,37100,0
Nissan,Almera 1.8,9267 ZN 95,115,moyenne,5,5,bleu,false,16450,0
Fiat,Croma 2.2,9546 ZP 31,147,longue,5,5,bleu,false,24780,0
Renault,Vel Satis 3.5 V6,112 II 48,245,très longue,5,5,blanc,false,49200,2
Mercedes,S500,8582 FJ 74,306,très longue,5,5,bleu,false,101300,2
Renault,Vel Satis 3.5 V6,853 IE 86,245,très longue,5,5,gris,false,49200,2
Volkswagen,Golf 2.0 FSI,5981 BL 83,150,moyenne,5,5,gris,false,22900,0
Jaguar,X-Type 2.5 V6,1675 BS 26,197,longue,5,5,rouge,false,37100,0
Peugeot,1007 1.4,5479 JI 45,75,courte,5,5,rouge,false,13750,3
Fiat,Croma 2.2,8114 WM 24,147,longue,5,5,blanc,false,24780,0
Ford,Mondeo 1.8,7738 QM 45,125,longue,5,5,noir,false,23900,0
Renault,Vel Satis 3.5 V6,475 FQ 75,245,très longue,5,5,blanc,false,49200,2
Volkswagen,Polo 1.2 6V,7247 ER 72,55,courte,5,3,noir,false,12200,1
Jaguar,X-Type 2.5 V6,1530 MW 34,197,longue,5,5,blanc,false,37100,0
Nissan,Maxima 3.0 V6,7283 OT 77,200,très longue,5,5,blanc,false,30000,2
Jaguar,X-Type 2.5 V6,696 RT 27,197,longue,5,5,rouge,false,37100,0
Peugeot,1007 1.4,5382 XK 13,75,courte,5,5,bleu,false,13750,3
Volkswagen,Polo 1.2 6V,5165 DN 61,55,courte,5,3,blanc,false,12200,1
Saab,9.3 1.8T,9081 VN 96,150,longue,5,5,blanc,false,38600,0
Fiat,Croma 2.2,6070 ZD 55,147,longue,5,5,rouge,false,24780,0
Volvo,S80 T6,152 MW 77,272,très longue,5,5,blanc,false,50500,2
Jaguar,X-Type 2.5 V6,9872 NQ 72,197,longue,5,5,noir,false,37100,0
Skoda,Superb 2.8 V6,4529 VK 93,193,très longue,5,5,rouge,false,31790,2
Nissan,Primera 1.6,9635 VE 68,109,longue,5,5,blanc,false,18650,0
Volvo,S80 T6,9263 WS 89,272,très longue,5,5,blanc,false,50500,2
Mercedes,S500,7715 AS 72,306,très longue,5,5,blanc,false,101300,2
Jaguar,X-Type 2.5 V6,6404 CB 96,197,longue,5,5,noir,false,37100,0
Saab,9.3 1.8T,1124 NM 46,150,longue,5,5,blanc,false,38600,0
Renault,Laguna 2.0T,6946 VC 97,170,longue,5,5,noir,false,27300,0
Audi,A2 1.4,2679 VK 15,75,courte,5,5,rouge,false,18310,3
Renault,Vel Satis 3.5 V6,2548 KY 10,245,très longue,5,5,blanc,false,49200,2
Daihatsu,Cuore 1.0,7392 WU 21,58,courte,5,3,gris,false,8850,1
Saab,9.3 1.8T,3671 SA 72,150,longue,5,5,bleu,false,38600,0
Volvo,S80 T6,4627 EA 68,272,très longue,5,5,gris,false,50500,2
BMW,M5,6049 GB 66,507,très longue,5,5,gris,false,94800,2
Peugeot,1007 1.4,8496 EV 27,75,courte,5,5,rouge,false,13750,3
Volkswagen,Polo 1.2 6V,5963 QE 21,55,courte,5,3,noir,false,12200,1
Peugeot,1007 1.4,3443 DU 10,75,courte,5,5,rouge,false,13750,3
BMW,M5,7752 HH 80,507,très longue,5,5,rouge,false,94800,2
Audi,A2 1.4,2470 GJ 84,75,courte,5,5,blanc,false,18310,3
Audi,A2 1.4,5765 BG 65,75,courte,5,5,rouge,false,18310,3
Renault,Megane 2.0 16V,4502 XM 14,135,moyenne,5,5,blanc,false,22350,0
Volkswagen,Polo 1.2 6V,9096 XX 95,55,courte,5,3,blanc,false,12200,1
Audi,A2 1.4,9875 GD 70,75,courte,5,5,blanc,false,18310,3
Nissan,Primera 1.6,5528 GJ 80,109,longue,5,5,noir,false,18650,0
BMW,M5,6005 JW 15,507,très longue,5,5,bleu,false,94800,2
Volvo,S80 T6,911 UC 19,272,très longue,5,5,gris,false,50500,2
Ford,Mondeo 1.8,265 ZA 91,125,longue,5,5,rouge,false,23900,0
Dacia,Logan 1.6 MPI,9326 YE 16,90,moyenne,5,5,gris,false,7500,0
Saab,9.3 1.8T,8681 EY 12,150,longue,5,5,blanc,false,38600,0
Audi,A2 1.4,2791 ZL 60,75,courte,5,5,blanc,false,18310,3
Fiat,Croma 2.2,8254 MI 81,147,longue,5,5,bleu,false,24780,0
BMW,M5,3530 EF 71,507,très longue,5,5,rouge,false,94800,2
Volvo,S80 T6,3339 TJ 38,272,très longue,5,5,gris,false,50500,2
BMW,M5,1770 AW 42,507,très longue,5,5,bleu,false,94800,2
Fiat,Croma 2.2,3547 HZ 34,147,longue,5,5,noir,false,24780,0
Renault,Megane 2.0 16V,792 FY 76,135,moyenne,5,5,gris,false,22350,0
Mercedes,S500,9022 OC 89,306,très longue,5,5,noir,false,101300,2
Volvo,S80 T6,384 AH 24,272,très longue,5,5,bleu,false,50500,2
Jaguar,X-Type 2.5 V6,2356 QB 31,197,longue,5,5,gris,false,37100,0
BMW,M5,1405 NB 40,507,très longue,5,5,bleu,false,94800,2
Fiat,Croma 2.2,4748 GT 32,147,longue,5,5,noir,false,24780,0
Daihatsu,Cuore 1.0,2704 SS 38,58,courte,5,3,gris,false,8850,1
BMW,M5,439 LU 63,507,très longue,5,5,gris,false,94800,2
BMW,M5,3601 XK 90,507,très longue,5,5,gris,false,94800,2
Renault,Vel Satis 3.5 V6,6183 BB 31,245,très longue,5,5,gris,false,49200,2
Volvo,S80 T6,4929 DN 92,272,très longue,5,5,bleu,false,50500,2
Audi,A2 1.4,1088 NB 16,75,courte,5,5,gris,false,18310,3
Dacia,Logan 1.6 MPI,6293 ZQ 44,90,moyenne,5,5,rouge,false,7500,0
Fiat,Croma 2.2,9198 VA 63,147,longue,5,5,gris,false,24780,0
Skoda,Superb 2.8 V6,4264 IE 15,193,très longue,5,5,blanc,false,31790,2
Peugeot,1007 1.4,1651 ZV 95,75,courte,5,5,bleu,false,13750,3
Peugeot,1007 1.4,8003 MH 67,75,courte,5,5,blanc,false,13750,3
Mercedes,S500,527 GE 22,306,très longue,5,5,gris,false,101300,2
Peugeot,1007 1.4,451 RX 14,75,courte,5,5,blanc,false,13750,3
Renault,Laguna 2.0T,4556 IA 57,170,longue,5,5,bleu,false,27300,0
Nissan,Primera 1.6,2414 BK 54,109,longue,5,5,rouge,false,18650,0
Audi,A2 1.4,5938 KR 77,75,courte,5,5,gris,false,18310,3
Jaguar,X-Type 2.5 V6,892 GF 11,197,longue,5,5,rouge,false,37100,0
Renault,Laguna 2.0T,8425 WI 34,170,longue,5,5,bleu,false,27300,0
Nissan,Almera 1.8,2918 NU 84,115,moyenne,5,5,noir,false,16450,0
Daihatsu,Cuore 1.0,7192 KP 43,58,courte,5,3,blanc,false,8850,1
Audi,A2 1.4,9059 EM 56,75,courte,5,5,gris,false,18310,3
Mercedes,S500,8773 BE 40,306,très longue,5,5,noir,false,101300,2
Ford,Mondeo 1.8,5319 PU 39,125,longue,5,5,gris,false,23900,0
Saab,9.3 1.8T,6648 QQ 15,150,longue,5,5,blanc,false,38600,0
